,0
0,-0.01197052
1,-0.004791427
2,-0.03289129
3,-0.020098863
4,-0.028578933
5,-0.017501766
6,-0.030355634
7,-0.013688504
8,-0.018458078
9,-0.021685272
10,0.0046270043
11,-0.024093708
12,-0.011626932
13,-0.01815091
14,-0.039403304
15,-0.029810876
16,-0.04371347
17,-0.016518824
18,-0.023671823
19,-0.0061342907
20,-0.011513844
21,-0.011463845
22,-0.011387174
23,-0.008265455
24,-0.021193799
25,0.0025170464
26,-0.014888375
27,-0.008811839
28,-0.009920369
29,-0.01127681
30,-0.034740828
31,-0.015787052
32,-0.03973601
33,-0.042310275
34,-0.046111025
35,-0.056275923
36,-0.04436695
37,-0.07834925
38,-0.083909854
39,-0.07067923
40,-0.07311213
41,-0.060010906
42,-0.07809863
43,-0.06852142
44,-0.070984766
45,-0.08414635
46,-0.08088436
47,-0.07492144
48,-0.06661424
49,-0.052854106
50,-0.07529004
51,-0.07294413
52,-0.08405119
53,-0.060841605
54,-0.07772131
55,-0.05314115
56,-0.052955225
57,-0.03960228
58,-0.059218246
59,-0.0010537427
60,-0.01781437
61,-0.026943585
62,-0.01645467
63,-0.014773664
64,0.009699942
65,-0.009785536
66,0.014790271
67,-0.0020644097
68,0.006473839
69,-0.0019676376
70,-0.014904693
71,-0.031519074
72,-0.044919323
73,-0.020447345
74,-0.034603827
75,-0.037093807
76,-0.03987084
77,-0.040254127
78,-0.033147886
79,-0.041398536
80,-0.030470345
81,-0.023195019
82,-0.0068850867
83,-0.0486369
84,-0.034443446
85,-0.04530858
86,-0.031055324
87,-0.048675492
88,-0.03168
89,-0.037896797
90,-0.023865364
91,-0.009015711
92,-0.009200015
93,0.0063716252
94,0.002840522
95,0.030520115
96,0.003652217
97,0.01598144
98,-0.011818847
99,0.01314949
100,-0.0215885
101,-0.00026488633
102,0.005563745
103,0.046103176
104,0.033746768
105,0.019793624
106,-0.03703618
107,-0.039708834
108,-0.03198608
109,-0.0330908
110,-0.006949789
111,0.010936232
112,0.0089339195
113,0.004561226
114,0.009508566
115,0.0016123918
116,-0.006256071
117,-0.0038650322
