,0
0,0.0016984681
1,0.0008543065
2,0.0016984671
3,0.0033394885
4,0.0030629118
5,0.001539734
6,0.0008935886
7,0.0013369141
8,0.00033241702
9,0.00013039722
10,-0.0013927766
11,-0.002665831
12,-0.0012861553
13,-0.00038747903
14,0.00038372749
15,-0.00031613297
16,0.0016896464
17,0.00022018449
18,-0.0001990862
19,-0.002333137
20,-0.0008580632
21,-0.0017719737
22,-0.0033079705
23,-0.0017615482
24,-0.0023034748
25,-0.0012548885
26,-0.0026554076
27,-0.0016685529
28,0.00012959758
29,-0.0020766023
30,-0.0032654789
31,-0.003376111
32,-0.0037665258
33,-0.004323685
34,-0.003914835
35,-0.0014969951
36,-0.00112422
37,-0.0029183577
38,0.0015998625
39,0.000587349
40,-0.0008901302
41,-0.0025936808
42,-0.0033576728
43,-0.002248961
44,-0.0041890056
45,-0.0054035382
46,-0.0060929745
47,-0.0048680203
48,-0.0032807102
49,-0.0024213209
50,-0.0010721076
51,-0.004807894
52,-0.0017046276
53,-0.0009526587
54,-0.0028991164
55,-0.00033937953
56,-0.0028510184
57,-0.0043260916
58,-0.004466384
59,-0.005508554
60,-0.004096008
61,-0.00068089314
88,-0.0013198239
89,0.0027149874
90,0.003391596
91,0.0009376815
92,0.0018652142
93,0.0011445135
94,1.7362521e-05
95,0.0015269088
96,0.0020479937
