,0
0,0.5979328
1,0.5471802
2,0.5400748
3,0.6014857
4,0.6745696
5,0.64310265
6,0.5771241
7,0.8643851
8,0.5695114
9,0.5679889
10,0.6897955
11,0.7116189
12,0.8288579
13,0.83900833
14,0.9440665
15,0.92478085
16,0.8791032
17,0.8532195
18,0.8735204
19,0.8552494
20,1.0470948
21,1.0775466
22,1.1354046
23,1.1293144
24,0.9775634
25,0.84357643
26,0.8643851
27,0.7770901
28,0.6948705
29,0.53702974
30,0.371068
31,0.45024204
32,0.435524
33,0.521296
34,0.6390424
35,0.59184265
36,0.4477048
37,0.33960104
38,0.26448727
39,0.31219482
40,0.72329235
41,0.76693964
42,0.65325356
43,0.6395502
44,0.77353764
45,0.9821315
46,0.7628794
47,0.7009611
48,0.69334793
49,0.5547929
50,0.8476367
51,1.0978475
52,1.0364366
53,1.3318181
54,1.3206525
55,1.1044455
56,0.78368807
57,0.6293998
58,0.60808325
59,0.74816084
60,0.51622105
61,0.60250044
62,0.59082747
63,0.69791603
64,0.6948705
65,0.8466215
66,0.949142
67,1.0658736
68,1.1298218
69,1.0196886
70,0.98466873
71,0.89077616
72,0.77455235
73,0.7273526
74,0.8770733
75,0.8258128
76,0.7471461
77,0.70552874
78,0.481709
79,0.59235
80,0.52383375
81,0.5385523
82,0.5725565
83,0.534492
84,0.44821215
85,0.51063824
86,0.49439716
87,0.4202981
88,0.3228526
89,0.23809576
90,0.2832656
91,0.27768278
92,0.2868185
93,0.29798412
94,0.31219482
95,0.3040743
96,0.26854753
97,0.29341602
98,0.755774
99,0.8263202
100,0.8826561
101,0.92021275
102,1.0948024
103,1.3110094
104,1.607913
105,1.601315
106,1.257719
107,0.61468124
108,0.6446252
109,1.1856499
110,0.92681074
111,1.041512
112,0.34213877
113,0.377666
133,0.6405654
134,0.6715245
135,0.70755863
136,0.75932646
137,0.6481781
138,0.60808325
139,0.57661676
140,0.35279703
141,0.39847422
142,0.22794533
143,0.2274375
144,0.23708057
145,0.16298151
146,0.23149776
147,0.3522892
148,0.25332165
149,0.3096571
150,0.30001402
151,0.5309391
152,0.49338198
153,0.53246164
154,0.50607014
155,0.45785522
156,0.39695168
157,0.33655596
158,0.35431957
159,0.32843542
160,0.31473255
161,0.32437515
162,0.34619904
163,0.35837984
164,0.32792807
165,0.306612
166,0.6055455
167,0.45024204
168,0.10867596
169,0.13151503
170,0.14369535
171,0.10918379
172,0.1101985
173,0.16095161
174,0.16196632
175,0.17972994
176,0.149786
177,0.16653442
178,0.25433636
179,0.18937302
180,0.15638351
181,0.1573987
182,0.13405228
183,0.19191074
