,0
0,278.4272
1,280.26825
2,281.46484
3,281.68546
4,280.51544
5,280.67435
6,277.8625
7,276.69122
8,277.95648
9,277.01306
10,277.1753
11,275.85107
12,274.2266
13,272.74847
14,270.5332
15,267.45523
16,269.0034
17,268.9414
18,267.89905
19,269.1134
20,269.6625
21,267.25873
22,267.9981
23,270.96826
24,269.88867
25,266.69287
26,265.5539
27,267.04446
28,267.39496
29,266.26245
30,265.26654
31,264.78137
32,264.46494
33,253.00383
34,250.32771
35,249.59239
36,250.81221
37,251.31776
38,251.77504
39,252.72841
40,252.55827
41,252.94312
42,253.7156
43,259.1862
44,260.9729
45,261.60736
46,259.99237
47,255.95293
48,253.4609
