,0
0,286.96643
1,287.20438
2,285.08368
3,283.66614
4,284.15533
5,284.0192
6,284.04932
7,284.55072
8,284.8366
9,285.1856
10,285.1759
11,285.6801
12,284.9156
13,285.36136
14,284.3622
15,284.06433
16,283.17297
17,282.4447
18,282.0655
19,282.0113
20,281.73645
21,281.62112
22,281.53442
23,281.35632
24,281.17554
25,280.7044
26,280.47815
27,280.5776
28,280.06482
29,279.48248
30,278.95618
31,278.83154
32,278.95404
33,279.08203
34,279.03757
35,278.69247
36,278.4936
37,278.4473
