,0
0,1699.9598
1,1504.904
2,1437.982
3,1345.2426
4,1193.3463
5,984.0495
6,783.25336
7,588.1726
8,296.3705
9,-10.365947
10,-291.61874
11,-663.85504
12,-989.1902
13,-1355.1298
14,-1674.0951
15,-1949.95
16,-2204.8003
17,-2401.0803
18,-2444.7676
19,-2316.4214
20,-2251.8477
21,-2184.159
22,-2068.2212
23,-2008.9679
24,-1894.1895
25,-1799.3921
26,-1681.8417
27,-1605.0521
28,-1494.7213
29,-1420.6908
30,-1276.262
31,-1206.6458
32,-1120.7941
33,-1051.8953
34,-956.20984
35,-892.81396
36,-832.738
37,-754.79315
38,-634.812
39,-544.4702
40,-457.214
41,-436.03168
42,-371.7299
43,-426.1382
44,-369.75842
45,-310.85995
46,-196.57935
47,-92.37464
48,24.928461
49,222.3017
50,580.7615
51,624.6276
52,812.23126
53,888.2661
54,920.579
55,982.50354
56,1043.3104
57,1150.8561
58,1080.059
59,1073.7959
