,0
0,3.399254e-05
1,3.772992e-05
2,4.4605506e-05
3,5.7872818e-05
4,8.60758e-05
5,0.00014289567
6,0.00017653224
7,0.0001937987
8,0.00016687688
9,0.000162361
10,0.00014212258
11,0.000117051015
12,0.00012209495
13,0.00010367927
14,6.848363e-05
15,5.3560638e-05
16,5.08108e-05
17,5.539602e-05
18,4.0348932e-05
19,4.1340263e-05
20,3.641936e-05
21,3.2227817e-05
22,1.2627326e-05
23,6.2118324e-06
24,4.842449e-06
