,0
0,5.859028
1,4.1584287
2,3.5429516
3,4.426019
4,5.0937834
5,5.86924
6,4.3824787
7,4.1179013
8,5.039492
9,5.1807995
10,5.437565
11,5.148519
12,5.3978696
13,5.510204
14,5.942462
15,5.132138
16,5.767719
17,7.639613
18,7.5213304
19,7.028756
20,6.006456
21,5.7369514
22,4.9371285
23,4.5153723
24,4.5013065
25,3.5815756
26,3.275545
27,3.35038
28,3.7416496
29,5.282897
30,5.4687014
31,4.459448
32,4.0513463
33,3.9901237
34,3.9516308
35,3.5276349
36,3.5491633
37,4.2957516
38,4.612543
39,6.1015058
40,8.465051
41,7.917337
42,8.398094
43,8.753979
44,9.350075
45,9.475043
46,11.527717
47,12.335296
48,9.150706
49,6.641027
50,9.515368
51,15.66942
52,16.512602
53,14.58901
54,13.9145355
55,13.0846405
56,10.767201
57,7.450944
58,6.3908434
59,5.0691204
60,4.736947
61,6.2561407
62,5.691866
63,5.874823
64,10.534705
65,12.142507
66,10.846242
67,11.552548
68,11.853721
69,10.023843
70,8.456041
71,6.9259233
72,7.5491457
73,7.4504724
74,7.0198836
75,7.7000856
