,0
0,20.2045
1,18.482067
2,15.792296
3,17.311405
4,16.22793
5,19.189869
6,25.060127
7,23.36274
8,20.924212
9,22.536644
10,22.260128
11,23.755764
12,20.950941
13,17.914476
14,18.405533
15,22.397858
16,23.084652
17,23.879574
18,25.29675
19,26.147602
20,15.2198715
