,0
0,100.79568
1,100.80167
2,100.96942
3,100.79568
4,99.95991
5,101.0533
6,100.579994
7,101.01735
8,100.40924
9,101.10422
10,101.20008
11,99.87004
12,100.15163
13,100.58299
14,100.687836
15,100.80466
16,99.84308
17,99.12414
18,102.87461
19,106.74791
20,104.45029
