,0
0,91.61771
1,94.3017
2,101.723015
3,92.81744
4,91.394775
5,102.25395
6,105.18141
7,105.47474
8,105.21368
9,106.741936
10,106.580605
11,104.04621
12,105.76514
13,106.011536
14,104.48035
15,108.33473
16,105.34567
17,102.83182
18,104.973145
19,104.53314
20,103.88488
21,103.99048
22,105.32514
23,104.44221
24,108.00914
25,105.463005
26,103.21315
27,103.83208
28,109.643
29,104.101944
30,111.174194
31,109.83953
32,111.88699
33,108.469666
34,107.58673
35,107.66594
36,106.134735
37,105.58034
38,108.25847
39,109.810196
40,105.22834
