,0
0,96.26514
1,112.791565
2,116.22361
3,105.50174
4,110.58804
5,113.86733
6,123.110435
7,112.65507
8,124.4917
9,107.819016
10,110.8838
11,108.40727
12,110.69205
13,108.91753
14,125.16446
15,117.28312
16,114.50108
17,125.323715
18,123.65969
19,113.43182
20,112.92807
21,110.406044
22,107.23076
23,109.934784
24,122.39543
25,117.69263
26,110.00629
27,117.89413
28,112.54132
29,105.55699
30,113.85108
31,118.83664
32,122.66193
33,118.046875
34,121.38142
35,115.58335
36,87.434784
37,32.642418
38,16.200481
39,28.960125
40,57.995953
41,101.13369
42,100.113174
43,105.196236
44,101.16619
45,102.62221
46,99.59967
47,75.13339
48,85.689514
49,85.20526
50,81.57822
51,57.09244
52,51.48288
53,45.11281
54,43.341537
55,66.82955
