,0
0,0.120738655
1,0.16088618
2,0.16433701
3,0.145429
4,0.22905
5,0.5477366
6,0.93671143
7,1.4120222
8,2.4126492
9,3.6157985
10,3.4749618
11,4.20679
12,4.272218
13,3.9706848
14,3.9510746
15,1.3513541
16,1.6306007
17,1.1462312
18,0.8859287
19,1.4288144
20,2.047406
21,2.4166956
22,1.9908928
23,2.6568925
24,4.326932
25,4.768907
26,4.4883323
27,6.110996
28,7.4337764
29,6.1252475
30,9.709236
31,8.644481
32,4.677953
