,0
0,2.5409088
1,2.7375336
2,2.8408432
3,3.1407776
4,3.9072647
5,4.1638794
6,3.6173325
7,2.814186
8,3.1074524
9,3.3074036
10,2.9074936
11,2.9441528
12,2.9308243
13,2.640892
14,2.4142761
15,2.954155
16,2.7941895
17,2.5009232
18,2.7042084
19,2.894165
20,3.2740784
21,3.1441116
22,3.350731
23,3.4440384
24,3.9006042
25,4.383827
26,4.117218
27,3.6173325
28,3.950592
29,4.1305466
30,3.947258
31,4.0539017
32,4.087227
33,4.2738495
