,0
0,3.958519
1,3.0674362
2,1.9253998
3,2.0672455
4,2.7691956
5,2.3145676
6,2.4382248
7,2.5837097
8,3.423874
9,4.125824
10,5.87162
11,7.1482315
12,8.679436
13,9.454132
14,10.541618
15,11.734573
16,12.3965225
17,12.3856125
18,13.403992
19,14.349632
20,14.153229
21,15.768089
22,15.506218
23,16.10997
24,15.8917465
25,16.739182
26,15.073402
27,14.82972
28,14.695152
29,17.219276
