,0
0,4.5367316e-05
1,4.0528983e-05
2,4.4787423e-05
3,3.989607e-05
4,4.346619e-05
5,4.2776333e-05
6,5.124677e-05
7,5.9581977e-05
8,8.380291e-05
9,8.944824e-05
10,7.566127e-05
11,6.119735e-05
12,6.540284e-05
13,6.379053e-05
14,4.741551e-05
15,3.6344376e-05
16,3.614103e-05
17,4.022166e-05
18,2.0424004e-05
19,1.829652e-05
20,2.5699217e-05
21,3.1247688e-05
22,2.5543837e-05
23,2.6369979e-05
24,3.371123e-05
25,3.818703e-05
26,3.1709915e-05
27,2.8658444e-05
28,3.3171375e-05
29,3.744086e-05
30,3.7639144e-05
31,3.606754e-05
32,3.6069203e-05
33,2.7695081e-05
34,2.2407821e-05
35,1.5470006e-05
36,7.4080504e-06
37,5.7650714e-06
38,4.415303e-06
39,4.1579474e-06
40,8.71338e-06
41,1.2148652e-05
42,1.4737829e-05
43,1.09812645e-05
44,1.2326708e-05
45,1.3372237e-05
46,1.4086296e-05
47,1.8972925e-05
48,2.4321718e-05
49,1.4564426e-05
50,1.6346881e-05
51,1.0843503e-05
52,7.690447e-06
53,2.5615648e-06
54,7.766354e-07
55,1.0608051e-06
56,1.4720184e-06
57,1.4669729e-06
58,1.9687154e-06
59,1.7877181e-06
60,8.474858e-07
61,2.9837727e-07
62,1.5210063e-07
63,2.072214e-08
64,5.650793e-10
65,-2.3283064e-10
66,-2.3283064e-10
67,-2.3283064e-10
68,-2.3283064e-10
69,-2.3283064e-10
70,-2.3283064e-10
71,-2.3283064e-10
72,-2.3283064e-10
73,-2.3283064e-10
74,-2.3283064e-10
75,-2.3283064e-10
