,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,4.976247e-10
15,1.5883261e-08
16,2.1565163e-09
17,2.301624e-08
18,9.2188216e-08
19,2.985849e-07
20,3.7468297e-07
21,2.2178305e-07
22,4.0516403e-07
23,1.1933081e-06
24,4.1916132e-06
25,2.4665305e-06
26,3.5266297e-07
27,2.9236922e-08
28,4.14755e-09
29,4.1477635e-10
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
