,0
0,8.494774
1,17.164595
2,25.276033
3,31.65692
4,35.95347
5,34.026844
6,35.077538
7,34.47866
8,33.884052
9,32.637283
10,30.772463
11,33.140255
12,35.44624
13,34.66621
14,34.4403
15,28.581564
16,25.82802
17,28.172369
18,30.78951
19,34.634243
20,34.261276
21,30.12457
22,29.421267
23,34.361446
24,33.96504
25,28.798948
26,29.636518
27,31.279692
