,0
0,0.007115364
1,0.011813641
2,0.007115364
3,0.0065932274
4,0.0060710907
5,0.010247707
6,0.008681297
7,0.003983021
8,0.0065932274
9,0.011291504
10,0.007637024
11,0.0065932274
12,0.012335777
13,0.014423847
14,0.013380051
15,0.014423847
16,0.018600464
17,0.016512394
18,0.012335777
19,0.012335777
20,0.02277708
21,0.018600464
22,0.02121067
23,0.011291504
24,0.015468121
25,0.015990257
26,0.02695322
27,0.023820877
28,0.06454182
29,0.031651974
30,0.044703484
31,0.037394524
32,0.05096817
33,0.046791553
34,0.029041767
35,0.031129837
36,0.0603652
37,0.0306077
38,0.02486515
39,0.020166874
40,0.02643156
41,0.04157114
42,0.031651974
43,0.015468121
44,0.037394524
45,0.040526867
46,0.013380051
47,0.061409473
48,0.053056717
49,0.03582859
50,0.027997494
51,0.027475357
52,0.041049004
53,0.034784317
54,0.037394524
55,0.0306077
56,0.023820877
57,0.024343014
58,0.024343014
59,0.02277708
60,0.015468121
61,0.020688534
62,0.02486515
63,0.015990257
64,0.008681297
65,0.009725571
66,0.010769367
67,0.012857914
68,0.0139017105
69,0.020688534
70,0.027997494
71,0.01755619
72,0.012857914
73,0.023820877
74,0.014423847
75,0.018078327
76,0.016512394
77,0.0139017105
78,0.013380051
79,0.007637024
80,0.005548954
81,0.008159161
82,0.009203434
83,0.007637024
84,0.007115364
85,0.008681297
86,0.011291504
87,0.007115364
88,0.003460884
89,0.0050268173
90,0.012857914
91,0.008159161
92,0.007115364
93,0.009203434
94,0.008681297
95,0.010769367
96,0.010247707
97,0.008159161
98,0.0050268173
99,0.0139017105
100,0.011813641
