,0
0,1.2660093
1,1.2016926
2,0.9952016
3,1.0561333
4,0.9726343
5,0.59519625
6,0.80394363
7,0.7881465
8,0.7497821
9,0.7678361
10,0.8394871
11,1.8431683
12,2.502133
13,1.5633335
14,1.333147
15,2.6815429
