,0
0,-0.06404066
1,-0.04332447
2,-0.075726986
3,-0.05872917
4,-0.07838297
5,-0.075726986
6,-0.12087822
7,-0.07147741
8,-0.08794451
9,-0.050761223
10,-0.12565899
11,-0.13309574
12,-0.06935263
13,-0.10547352
14,-0.21967983
15,-0.42046976
16,-0.42365694
17,-0.41728258
18,-0.3992219
19,-0.19312
20,-0.18674612
21,-0.17612219
22,-0.11556625
23,-0.16071749
24,-0.1936512
25,-0.19843197
26,-0.12725258
27,-0.14371967
28,-0.12937737
29,-0.11928463
30,-0.15274954
31,-0.1044116
32,-0.07997656
33,-0.13787651
34,-0.12034702
35,-0.11291027
36,-0.08263254
37,-0.07253981
38,-0.074133396
39,-0.05288601
40,-0.047574043
41,-0.025794983
42,-0.034825325
43,-0.03695011
44,-0.044386864
45,-0.060853958
46,-0.036418915
47,-0.029179096
48,-0.07169151
49,-0.047053814
50,-0.05526638
51,-0.05188465
