,0
15,10.011646
16,10.350375
17,9.194241
18,6.5086265
19,4.867578
20,2.9897604
21,3.0063975
22,3.309396
23,4.06568
24,4.6632166
25,4.257099
26,4.138363
27,3.856307
28,2.9522443
29,1.715544
30,2.4569294
31,2.817604
32,3.2876341
33,3.411406
34,3.9327934
35,4.3368406
36,3.7150004
37,3.2439473
38,3.2014365
39,3.2417116
40,2.926034
41,2.5355902
42,2.1939619
43,1.993436
44,1.5565623
45,1.6540052
