,0
32,269.33954
33,269.73932
34,270.27942
35,270.425
36,270.18472
37,263.0086
38,264.98785
39,266.1698
40,265.48065
41,265.14038
42,265.30792
43,266.16708
44,260.88495
45,256.315
46,257.05878
47,258.01907
48,257.94455
49,255.48112
50,254.27092
51,252.39268
52,253.2032
53,253.07703
54,250.70605
55,245.6359
56,249.64703
