,0
16,280.87418
17,280.49628
18,280.5901
19,279.2532
20,278.77753
49,280.629
50,280.24506
51,280.01852
52,279.70557
53,279.63577
54,279.6944
55,279.21625
56,279.4201
57,279.19388
58,279.19684
59,279.23456
60,279.1408
61,279.1414
