,0
21,-2283.5344
22,-2366.0007
23,-2302.8176
24,-2130.7903
25,-2026.4474
26,-1845.543
27,-1695.3335
28,-1577.0985
29,-1550.6162
30,-1405.7528
31,-1237.6272
32,-1034.8568
