,0
36,107.48835
37,101.05137
38,98.70569
39,73.558495
40,94.86115
41,82.7031
42,43.15579
43,30.400898
44,41.782436
45,29.74415
46,22.493614
47,23.951595
48,25.166288
49,24.03947
50,18.304222
51,26.96665
52,28.883327
53,20.748804
54,14.839602
55,14.892173
56,17.329561
57,14.456855
58,12.301137
59,11.634715
60,10.336184
61,10.968682
62,12.107623
63,11.168212
64,11.149068
65,11.767505
66,9.943068
67,11.862796
68,12.170369
69,10.101364
70,9.592902
71,6.948669
72,7.063886
73,6.7366047
74,6.511426
75,8.746372
76,13.981839
77,8.172818
78,5.745775
79,5.995563
80,5.1473765
81,3.7619283
82,3.144786
83,8.046191
84,10.389752
85,7.0200205
86,3.0943284
87,2.066289
88,1.9880909
89,4.5613985
90,2.5257366
91,4.674788
92,6.4695373
93,3.8090997
94,2.8115225
95,2.5371761
96,2.9276748
97,2.7298355
