,0
18,-39.083096
19,-40.83319
20,-42.688347
21,-46.050396
22,-51.32788
23,-48.222553
24,-53.293377
25,-49.444218
26,-54.89262
27,-59.36869
28,-57.54685
29,-58.919773
30,-60.969624
31,-59.37359
32,-51.68055
33,-37.814198
34,-43.48891
35,-41.637836
36,-37.320446
37,-36.92592
38,-29.761694
39,-24.814568
40,-33.732174
41,-37.574158
42,-44.665295
43,-46.791824
44,-50.107334
45,-41.256695
46,-39.703987
47,-37.74204
48,-33.923706
