,0
3,-36.801178
4,-26.084015
5,-35.114346
6,-51.750244
7,-62.326878
8,-62.91645
9,-53.60565
10,-55.19956
11,-52.084995
12,-51.33833
13,-48.57728
14,-47.15854
15,-42.97943
16,-35.431877
17,-30.413628
18,-28.268997
19,-28.827934
20,-37.553123
21,-46.905113
22,-48.214256
23,-58.90635
24,-63.355328
25,-59.050224
26,-48.16869
27,-53.0992
28,-61.329365
29,-53.22246
30,-41.76482
31,-45.627823
32,-39.89564
