,0
9,11.5853195
10,17.259468
11,20.28292
12,22.012882
13,20.636559
14,22.143505
15,24.048695
16,23.503899
17,26.565582
18,28.123505
19,28.282799
20,30.637207
21,29.499828
22,34.508114
23,32.11548
24,32.49142
25,36.763756
26,36.582157
27,37.582542
28,36.827477
29,39.032143
30,39.83181
31,41.701954
32,38.11778
33,46.060314
34,39.028957
35,44.273003
36,39.21374
