,0
45,43.2382
46,62.258213
47,67.48362
48,62.968914
49,23.728851
50,25.106564
51,16.249008
52,28.31055
53,37.488506
54,38.807964
55,41.50514
56,45.658665
57,80.17722
58,74.107124
59,91.81642
60,93.12714
61,90.52318
62,95.151474
63,94.7204
64,94.94467
65,94.700005
66,94.89516
67,93.5757
68,92.040695
69,92.064
70,92.89995
71,88.08815
72,93.10092
73,85.731766
74,43.64598
75,35.973896
