,0
32,5.255198
33,5.5433984
34,8.950248
35,6.9400067
36,5.690068
37,8.682265
38,4.9387627
39,3.5613024
40,4.9162087
41,6.4341083
42,6.909951
43,7.6294994
44,6.8188148
45,3.6387825
46,4.862684
47,3.977843
48,2.428705
49,2.0960069
50,3.1994863
51,2.6306322
52,2.574232
53,2.5426946
54,4.5265875
55,4.3583837
56,2.6295028
