,0
14,7.621818
15,7.9478617
16,7.670093
17,9.769641
18,9.124729
19,8.490746
20,9.537687
21,9.168736
22,7.5396085
23,7.1672363
24,6.6215634
