,0
9,4.232918
10,3.7506256
11,4.3407593
12,5.4251556
13,4.769127
14,5.2034836
15,4.6163483
16,4.5384674
17,4.319786
18,4.610359
19,3.5049896
20,4.1879807
21,4.116089
22,2.8579407
23,3.160492
24,4.1310654
25,5.206482
26,5.3652496
27,5.422165
28,4.9099197
29,5.1795197
30,5.140579
31,5.3023376
32,4.7481537
33,4.4036636
34,4.927887
35,5.0537033
36,4.484543
37,5.356262
