,0
37,81.73562
38,81.497345
39,84.120865
40,86.5758
41,84.84177
42,87.210045
43,87.57101
44,80.532745
45,88.056305
46,84.921875
47,78.7187
48,76.69192
49,76.13194
50,80.94858
51,86.991165
52,89.120834
53,89.21727
54,91.130356
55,93.600494
56,92.93258
57,92.28599
58,90.986786
59,90.2571
60,91.30333
61,93.46543
62,91.9183
63,90.319
64,89.64463
65,88.730576
66,89.4824
67,89.34447
68,90.3666
69,92.35325
70,92.78451
71,93.92551
72,93.73846
73,92.53624
74,90.558556
75,88.79487
76,87.700584
77,87.16952
78,87.456474
79,85.1262
80,86.424095
81,88.95372
82,88.957634
83,90.62464
84,92.91598
85,95.65939
86,96.30132
