,0
37,0.79833984
38,12.980789
39,21.181732
40,14.674156
41,26.713165
42,24.659431
43,29.792015
44,50.65822
45,42.86313
46,39.742294
47,25.345177
48,23.71128
49,22.784126
50,28.203606
51,36.110653
52,23.340424
53,32.66444
54,37.468143
55,37.685062
56,37.943966
57,37.79702
58,43.429916
59,33.25572
60,28.80188
61,22.392273
62,35.823757
63,41.68407
64,38.885117
65,25.502617
66,30.047417
67,29.60308
68,20.212593
69,15.891708
70,15.125488
71,13.145233
72,12.333534
73,11.749252
74,12.998283
75,11.252441
76,10.451241
77,10.601685
78,11.731758
79,14.065384
80,7.760742
81,8.46048
82,5.1892014
83,3.3803787
84,3.9716568
85,7.4668503
86,19.887215
