,0
18,0.82170105
19,0.7699585
20,0.666481
21,0.66039276
22,0.5477829
23,0.53256226
24,0.6177826
25,0.6390915
26,0.51734924
27,0.5629959
28,0.6877823
29,0.7212677
30,0.7364807
31,0.882576
32,0.9890976
33,1.0834503
34,1.1808395
35,1.2051926
36,1.3056259
37,1.3665009
