,0
4,2.3177037
5,1.9988495
6,1.5789621
7,1.7030655
8,1.7721426
9,2.0621195
10,2.3903098
11,2.611226
12,2.6090298
13,2.9817953
14,2.746568
15,2.500261
16,2.8827338
17,2.8319635
18,3.2847116
19,2.85035
20,3.2280538
21,2.9624612
22,2.2544072
23,2.4086735
24,2.2647133
25,1.6582985
26,1.4763387
27,0.9732915
28,1.0615157
29,1.2211981
30,1.1655945
31,1.5408043
32,1.5722411
33,1.7037128
34,1.9467748
35,1.7300413
36,2.1080494
37,2.2941144
38,2.0858016
39,1.958566
40,2.3594959
