,0
5,0.029737186
6,0.046502404
7,0.036961943
8,0.046320453
9,0.035046183
10,0.055235956
11,0.06863155
12,0.065067835
13,0.06238489
14,0.08088567
15,0.06268422
16,0.056349844
17,0.083066195
18,0.059601016
19,0.051478174
20,0.06860979
21,0.07104132
22,0.08062517
23,0.10025212
24,0.082956225
25,0.10461093
26,0.105657935
27,0.123607405
28,0.11849209
29,0.11821849
30,0.14620325
31,0.11580062
32,0.1505666
33,0.13784795
34,0.108344235
35,0.17193902
36,0.12060694
37,0.11260323
38,0.109473884
39,0.13366237
40,0.08941909
41,0.05926891
42,0.12776189
43,0.08065089
44,0.07533794
45,0.10308951
46,0.105432965
47,0.11816679
48,0.06624696
