,0
21,0.00015016645
22,0.00014271284
23,0.0001824653
24,0.00011795177
25,0.00012393156
26,5.6343968e-05
27,2.8213253e-06
28,1.4106976e-05
29,5.3522526e-05
30,2.2317981e-06
31,-1.1641532e-10
32,-1.1641532e-10
33,-1.1641532e-10
34,-1.1641532e-10
35,-1.1641532e-10
36,5.8533624e-06
37,4.3372856e-06
38,5.05324e-06
39,5.8533624e-06
40,2.90561e-06
41,8.000061e-07
42,1.6833656e-07
43,-1.1641532e-10
44,-1.1641532e-10
45,-1.1641532e-10
46,-1.1641532e-10
47,-1.1641532e-10
48,-1.1641532e-10
49,-1.1641532e-10
50,-1.1641532e-10
51,0.0
52,0.0
