,0
40,0.00018134038
41,0.00018124492
42,0.00023210805
43,0.00014728832
44,1.1748751e-05
45,9.265263e-06
46,4.7846697e-08
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
