,0
4,1.832452e-06
5,8.7909143e-07
6,1.9728257e-06
7,1.8005262e-06
8,9.2766965e-07
9,7.8351746e-07
10,7.763631e-07
11,5.4360174e-07
12,4.5673804e-07
13,2.3626025e-07
14,3.162876e-07
15,7.330531e-08
16,6.909212e-08
17,3.6016484e-08
18,1.5344801e-08
19,0.0
20,7.9534435e-11
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
