,0
32,753.4275
33,984.8136
34,845.21344
35,975.20325
36,706.9801
37,2443.5076
38,2776.4368
39,2353.9302
40,1036.1364
41,818.53046
42,685.124
43,804.059
44,800.26965
45,800.268
46,903.0895
47,847.0839
48,702.7092
49,808.0756
50,746.6402
51,730.90686
52,647.23517
53,711.3517
54,1517.8641
55,1180.3789
56,927.34094
