,0
5,100659.59
6,100233.016
7,100037.14
8,99635.81
9,99623.625
10,99041.22
11,99038.61
12,97880.766
13,97221.75
14,97708.39
15,97643.1
16,98137.58
17,98461.43
18,98700.83
19,99050.8
20,99321.54
21,99050.8
22,98873.2
23,98619.875
24,98361.31
25,97929.516
26,97954.766
27,98148.9
28,98029.63
