,0
7,98804.734
8,98341.234
9,97679.32
10,97453.28
11,97356.414
12,97280.1
13,97435.68
14,97627.54
15,97893.77
16,97913.16
17,97485.086
18,97212.12
19,96914.37
20,96472.195
21,96229.52
22,96827.52
23,96733.734
24,96161.66
