,0
14,96080.1
15,95913.91
16,95771.59
17,95844.81
18,95915.05
19,96054.29
20,96289.22
21,96402.52
22,96441.945
23,96657.72
24,96757.79
25,96770.45
26,96875.83
27,96898.12
28,96984.54
29,97150.914
30,97055.41
31,97104.625
32,97146.43
33,97187.85
34,97219.664
35,97310.5
36,97444.36
37,97621.69
38,97754.305
39,97938.32
40,97953.7
41,97911.49
42,97815.36
43,97741.38
