,0
21,0.9962317
22,1.0412481
23,0.99675983
24,0.85978174
25,0.6773987
26,0.5961193
27,0.6487159
28,0.684423
29,0.75247043
30,0.74933994
31,0.34529313
32,0.23166746
33,0.29903373
34,0.27500954
35,0.26160008
36,0.25370654
37,0.22345178
38,0.28768575
39,0.18940206
40,0.18070081
41,0.15499483
42,0.14901161
43,0.17423937
44,0.14518894
45,0.11587421
46,0.09526685
