,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,-1.9028366,-1.7343936,-1.4910228,-1.6710823,-1.3475559,-0.9461975,-0.8439698,-1.1431012,-1.5676932,-0.9932451,-1.3034124,-1.2917957,-1.4550109,-1.4979928,-1.7192919,-1.5903459,-1.7657588,-2.0799918,-2.1816385,-1.7785373,-1.1355505,-1.139616,-1.4706933,-1.6118369,-1.5311005,-1.3644001,-1.1704006,-1.3667235,-1.1326461,-1.3858912,-1.4253881,-1.1599455,-1.1407781,-1.1849213,-0.96536493,-1.0757241
1,2,-0.89392185,-0.7777543,-0.21259975,-0.27591085,-0.31947374,-0.32412052,-0.2886896,-0.23583317,-0.2346716,-0.30611467,-0.40485668,-0.41763544,-0.39091682,-0.3955636,-0.40079117,-0.41705465,-0.40021038,-0.43738365,-0.5099883,-0.56284475,-0.52044344,-0.5175395,-0.4042759,-0.5059228,-0.51231194,-0.57097626,-0.5181203,-0.35780907,-0.35083914,-0.37349176,-0.3833661,-0.4623599,-0.4321561,-0.37058735,-0.33806038,-0.3293481
2,3,-0.19296694,-0.46321058,-0.39043093,-0.91173553,-0.8366995,-0.5331688,-0.49931812,-0.36673498,-0.501575,-0.5021391,-0.5043955,-0.48070002,-0.42653847,-0.41074133,-0.40848446,-0.5111661,-0.66688013,-0.5405035,-0.18901777,-0.2764659,-0.3142662,-0.3650427,-0.34529638,-0.2572837,-0.36560678,-0.3159585,-0.78253794,-0.2843647,-0.88804007,-0.2843647,-0.43500137,-0.71314335,-0.72442675,-0.64431286,-0.9850793,-0.48803425
3,4,-4.9958534,-5.800378,-3.625454,-4.3137565,-4.7188396,-4.657344,-3.7540874,-3.2130363,-2.7814367,-2.375225,-2.1410894,-1.9035685,-1.5379782,-1.3202038,-1.6068084,-2.151809,-2.229102,-2.1179578,-2.1478596,-2.1602716,-2.426566,-2.2539258,-1.5757785,-1.4702764,-1.3816996,-1.672818,-1.580292,-1.7309287,-1.805965,-1.8939774,-2.1314983,-2.439542,-2.5241694,-2.3458877,-2.374661,-2.1100593
4,5,-1.4979215,-1.6903076,-1.4894586,-1.3754935,-1.0533452,-1.0296497,-0.9540491,-0.8773203,-0.8197737,-0.6279516,-0.600307,-0.6713939,-0.65559673,-0.8778844,-1.1199188,-1.1548982,-1.2022896,-1.3738012,-1.6953852,-1.7929888,-1.8561771,-2.470572,-2.7317886,-2.7312243,-2.572689,-2.5241694,-2.9388435,-2.859858,-3.1910331,-3.3348997,-3.5690355,-4.145066,-4.5975404,-4.2827263,-4.23195,-5.0150356
5,6,-0.42192125,-0.63559866,-0.5902734,-0.46994448,-0.47534037,-0.4834342,-0.5406308,-0.3863082,-0.43595028,-0.36904144,-0.27677155,-0.42246056,-0.3479972,-0.44674206,-0.5951295,-0.39332294,-0.54332876,-0.73326445,-0.7073641,-0.7149186,-0.48019695,-0.63505936,-0.7489128,-0.6291237,-0.52875996,-0.54440784,-0.5546603,-0.49800348,-0.51904726,-0.41166878,-0.48559284,-0.57678366,-0.7266836,-0.7091942,-0.7689972,-0.9049654
6,7,-1.0900173,-0.86998606,-0.77407503,-0.62513065,-0.5021391,-0.36222172,-0.40622807,-4.4074106,-3.625454,-3.5453398,-3.469175,-3.5035903,-3.5357487,-3.409936,-3.5628295,-3.4274256,-3.5317993,-3.3704433,-3.2643769,-3.199496,-2.859294,-3.0347545,-2.9078135,-2.6770627,-2.5901787,-2.374661,-2.189609,-2.3458877,-2.1884806,-1.855613,-1.7771916,-1.664355,-1.966757,-1.9396763,-1.7055404,-1.8070934
7,8,-0.37230015,-0.36548138,-0.3971405,-0.38691235,-0.3995757,-0.39080858,-0.3659687,-0.35086966,-0.37278748,-0.38837337,-0.4151616,-0.41564894,-0.441463,-0.4473076,-0.42538977,-0.45023012,-0.4955268,-0.5067291,-0.47458315,-0.42441607,-0.395679,-0.3766837,-0.3800931,-0.36791658,-0.34210253,-0.3211589,-0.26514673,-0.26173735,-0.27050447,-0.26417255,-0.17844963,-0.21497917,-0.20864773,-0.108799934,-0.15555763,-0.21303129
9,10,-0.3066182,-0.27098227,-0.31153345,-0.28572798,-0.581872,-0.4460883,-0.32812214,-0.47250748,-0.55238056,-0.613821,-0.47680855,-0.7618928,-0.42827034,-0.38894844,-0.54316425,-0.65560055,-0.8214903,-0.733016,-0.538249,-0.3840332,-0.39079142,-0.55668116,-0.65437174,-0.65129995,-0.5462365,-0.52718973,-0.54439306,-0.44670248,-0.36744404,-0.3828044,-0.4774227,-0.4436307,-0.48110914,-0.5259609,-0.5216603,-0.41966867
10,11,-0.58537006,-0.4888487,-0.4135151,-0.3705511,-0.36348867,-0.24931097,-0.19045639,-0.18751335,-0.18869066,-0.18457079,-0.21517515,-0.22576904,-0.22400331,-0.23577404,-0.21223259,-0.21694088,-0.212821,-0.23989391,-0.26402426,-0.262259,-0.30286837,-0.36584282,-0.41233778,-0.4299941,-0.42646265,-0.2999258,-0.26461315,-0.19987297,-0.17574263,-0.26814413,-0.30816507,-0.26579,-0.24401379,-0.2175293,-0.28756618,-0.29227448
11,12,-0.6683924,-0.7539439,-0.58737016,-0.60951304,-0.6039772,-0.9512155,-0.89787173,-0.83094025,-0.8198688,-0.960274,-1.1127567,-1.0971563,-1.0609226,-1.177172,-1.0221729,-0.81634617,-0.54962707,-0.4117384,-0.5667372,-0.6014612,-0.65379834,-0.46206236,-0.31259918,-0.48219252,-0.8717029,-1.115273,-1.1001756,-1.0392833,-1.0443156,-1.1489904,-0.88327765,-0.68047047,-0.81835914,-0.9587643,-2.4493723,-2.4644697
12,13,-0.4142542,-0.36594296,-0.39915705,-0.3422904,-0.37953043,-0.42683554,-0.4207964,-0.42683554,-0.4006667,-0.40368605,-0.32165766,-0.28542376,-0.32618666,-0.2572422,-0.2064147,-0.22151184,-0.26680374,-0.2230215,-0.2783785,-0.33625174,-0.39311838,-0.38607264,-0.32266378,-0.241642,-0.27636576,-0.27183628,-0.22151184,-0.2562356,-0.24969387,-0.23107386,-0.23207998,-0.2859273,-0.26932,-0.25673914,-0.22755098,-0.26781034
13,14,-0.07693672,-0.08633375,-0.057620525,-0.096775055,-0.12653255,-0.10408354,-0.07798052,-0.076414585,-0.05709839,-0.08685589,-0.098863125,-0.11504698,-0.07693672,-0.0518775,-0.03673792,-0.037260056,-0.061275005,-0.050833702,-0.09103203,-0.072760105,-0.058664322,-0.049267292,-0.058142662,-0.041436672,-0.028385162,-0.0403924,-0.02159834,-0.041958332,-0.0403924,-0.054488182,-0.04770136,-0.021076202,-0.0701499,-0.028385162,-0.03308344,-0.021076202
14,15,-1.3580735,-1.5465374,-1.5841258,-1.3726912,-1.095999,-0.9294617,-1.1711757,-1.2171171,-0.9691384,-1.0834696,-1.1842272,-1.5742066,-1.9975979,-2.1766646,-1.7334352,-1.2771542,-1.3110881,-1.353375,-1.0511019,-0.88717484,-1.0239546,-1.4457798,-1.3643382,-1.2729776,-1.2322569,-1.4003603,-1.5366182,-1.6921923,-1.7913837,-1.6311111,-1.2296467,-1.0756388,-1.267235,-1.6593025,-1.9031048,-2.0038626
15,16,-0.45699692,-0.65276957,-0.69349027,-0.75352716,-0.769711,-0.56715155,-0.3818202,-0.4449892,-0.57132816,-0.53217363,-0.5687177,-0.58385754,-0.59325457,-0.6271887,-0.6083944,-0.7415199,-0.69244623,-0.6705196,-0.75926995,-0.7717993,-0.71437263,-0.6057842,-0.56506324,-0.5488794,-0.6047399,-0.6882696,-0.67835045,-0.5817692,-0.6224899,-0.48675442,-0.53269553,-0.6214459,-0.58855605,-0.48988676,-0.42358494,-0.44864368
16,17,-0.24556208,-0.25078297,-0.33222437,-0.27897406,-0.22363567,-0.18761349,-0.14115,-0.18291473,-0.15785599,-0.22363567,-0.1917901,-0.18500328,-0.16464281,-0.19753265,-0.20014286,-0.2199812,-0.28523874,-0.2549591,-0.26122427,-0.27270937,-0.2408638,-0.26592255,-0.28001833,-0.33013582,-0.3478861,-0.30194473,-0.4616952,-0.52016616,-0.4141879,-0.41940832,-0.3687687,-0.44707775,-0.40322447,-0.425673,-0.39121723,-0.42149687
18,19,-0.31047964,-0.21829128,-0.28333235,-0.3229227,-0.31443882,-0.2674961,-0.18209457,-0.18266058,-0.25561905,-0.2844634,-0.24657011,-0.2674961,-0.4111519,-0.48297977,-0.5022092,-0.41680765,-0.37495518,-0.42302895,-0.56442213,-0.48297977,-0.42359447,-0.39361906,-0.39305353,-0.40662718,-0.32179117,-0.3099141,-0.35063553,-0.40606165,-0.5044713,-0.5615945,-0.5463238,-0.48297977,-0.5808239,-1.7340271,-2.0677154,-2.226076
19,20,-0.53585386,-0.7495284,-0.7707634,-0.6513176,-0.46816826,-0.25980186,-0.21666908,-0.22994041,-0.45290565,-0.76744556,-0.5637245,-0.39185572,-0.65729,-0.62079287,-0.29231787,-0.36066723,-0.4057908,-0.3268242,-0.2803731,-0.2531662,-0.29298115,-0.31819773,-0.37592936,-0.41640854,-0.4077816,-0.38986492,-2.1490316,-2.076037,-1.9227486,-2.314928,-1.8179021,-1.579011,-1.5066805,-1.4409852,-1.4257226,-1.3925433
20,21,-0.25978422,-0.15877008,-0.4612608,-0.4662285,-0.4612608,-0.28351974,-0.276896,-0.33540678,-0.46015692,-0.58545876,-0.58987474,-0.51645994,-0.60257053,-0.5887704,-0.9718518,-0.70468855,-0.6726732,-0.5396433,-0.3630066,-0.3017354,-0.33927107,-0.31222343,-0.20568895,-0.22169685,-0.35251856,-0.387846,-0.47230053,-0.35803843,-0.35867643,-0.2956357,-0.33478737,-0.35071325,-0.2644472,-0.25980186,-0.23724031,-0.2671013
21,22,-0.7178433,-0.97195864,-1.1139195,-1.5024178,-1.4306796,-1.7742152,-1.4286587,-1.5721354,-1.3301449,-1.2483027,-1.5302038,-1.8974838,-1.231631,-0.9436674,-0.48090482,-0.32530332,-0.42028093,-0.8820331,-1.0189421,-0.7921076,-0.63953733,-0.58497596,-0.7668476,-0.75472283,-1.0164161,-1.1568615,-1.3548996,-1.2781093,-1.0623891,-1.2447662,-1.7418823,-1.2356727,-1.2083919,-1.0507696,-1.2326415,-1.0219734
22,23,-1.3645285,-1.4062246,-1.8847662,-2.9130533,-1.4716552,-1.463316,-1.9373673,-1.972007,-2.0278153,-1.8424287,-1.7782811,-1.8398628,-2.0656626,-1.985478,-2.1477716,-1.6089312,-1.7814884,-1.8918225,-1.7904692,-2.0855484,-2.1336591,-1.5864795,-1.3016639,-1.6884743,-1.9033691,-1.9014446,-4.9677033,-4.8804626,-4.5372725,-4.1818943,-3.8611557,-3.6282997,-3.335145,-3.4916651,-3.523739,-3.872061
25,26,-0.22468615,-0.23763704,-0.3483076,-0.39481258,-0.4124732,-0.30474567,-0.34006596,-0.31887388,-0.3094554,-0.35890388,-0.87634754,-0.58259964,-0.34889603,-0.4118843,-0.4736948,-0.4772272,-0.45838928,-0.33830023,-0.37008858,-0.36184692,-0.40128803,-0.38774872,-0.37950706,-0.40423155,-0.4095297,-0.36420155,-0.33888865,-0.2829647,-0.36773396,-0.35066223,-0.3076892,-0.36832237,-0.52020025,-0.50489473,-0.423069,-0.36361313
26,27,-2.9873295,-2.834863,-3.0768077,-3.0985885,-2.874304,-2.532285,-2.200862,-2.2438352,-2.0866594,-2.207926,-2.0501616,-2.372166,-2.6741552,-2.7112417,-2.8166142,-3.2698927,-3.7614346,-4.1328874,-4.230607,-4.6526856,-4.3059573,-4.6891837,-4.6950703,-3.8950634,-3.290496,-3.676077,-3.467098,-2.9184546,-3.153924,-2.9849749,-3.0214725,-3.8768146,-4.439586,-5.0082445,-5.3844066,-6.289197
27,28,-0.34809923,-0.3633635,-0.24809313,-0.27283144,-0.27967405,-0.34862566,-0.33915138,-0.31388664,-0.26335716,-0.29125357,-0.36599517,-0.37968016,-0.3228345,-0.29072738,-0.49916124,-0.67969894,-0.8833959,-0.8602364,-0.7128589,-0.8960283,-1.1023569,-1.0834084,-1.0523539,-0.9828758,-1.2207854,-0.89444923,-1.0191939,-0.9476104,-0.8628683,-0.7881267,-0.76812553,-0.7407553,-0.56706023,-0.29335904,-0.28704286,-0.33230877
28,29,-1.3495562,-1.5267642,-2.0846415,-1.5929016,-1.4439662,-0.9749453,-0.85125303,-1.1400366,-0.70837593,-0.5417702,-0.6503165,-0.71998787,-0.72907543,-0.6881814,-0.94111943,-0.9128468,-0.82197094,-0.8356023,-1.0042276,-0.49229312,-0.43423367,-0.50390506,-0.48572993,-0.47058392,-0.5200608,-0.7315998,-0.82045627,-0.8997202,-0.9562652,-1.1743674,-1.406606,-1.6433883,-1.8529078,-1.9296474,-2.0179992,-2.2775002
29,30,-0.22723842,-0.25399637,-0.2731812,-0.23784065,-0.26308393,-0.27570558,-0.25702548,-0.18331504,-0.1717031,-0.19543195,-0.2131021,-0.2327919,-0.20300484,-0.27065682,-0.37011552,-0.6356752,-0.44635034,-0.34184313,-0.26308393,-0.36759114,-0.39283466,-0.5700426,-0.67858887,-0.7578528,-0.72554135,-0.6048784,-0.5266242,-0.46503043,-0.46351576,-0.4261558,-0.35244536,-0.37566924,-0.5377312,-0.60235405,-0.5230901,-0.37970805
30,31,-1.5798936,-1.5158494,-1.7511861,-1.7196724,-1.6042914,-2.852135,-4.24789,-4.4862766,-4.267205,-4.505083,-4.692133,-4.316509,-4.397835,-4.4451056,-4.4527297,-4.0659237,-3.735029,-3.5251064,-3.2165766,-2.9929304,-3.9749403,-4.5340557,-5.0276017,-2.243716,-1.9463682,-1.8177717,-2.0531085,-1.628689,-1.6047997,-1.412159,-1.6439376,-1.3857281,-1.1082034,-1.0517836,-1.2032533,-0.9953637
31,32,-4.556035,-4.376481,-5.349115,-5.906645,-6.182975,-5.958989,-5.4903235,-5.260251,-4.974182,-4.6150746,-4.181711,-3.9199886,-3.7860842,-4.140931,-4.999746,-5.3819823,-4.7021127,-4.518298,-4.443434,-4.1214542,-4.057545,-3.309506,-2.8335361,-3.1719494,-3.479321,-2.9230084,-3.009438,-2.480515,-2.6698074,-2.3770432,-2.6351137,-2.4360828,-2.0952353,-1.4950991,-1.1731195,-1.1347742
32,33,-1.1852932,-2.28331,-2.665547,-2.604681,-2.4452128,-2.1834903,-1.7696037,-1.7099552,-2.2120972,-2.3502626,-2.4598207,-1.7714295,-2.1098428,-2.0739322,-1.7251716,-1.8091664,-2.0769753,-2.2017503,-2.1226249,-2.019153,-2.0057626,-2.0130663,-1.7428226,-1.6448293,-1.9448967,-2.1938376,-2.2200098,-2.062368,-1.6582193,-1.2802439,-1.2297249,-0.8742695,-0.8079262,-0.73549557,-0.79149246,-0.8949642
33,34,-0.4004643,-0.41590357,-3.1043272,-3.3050377,-3.6317525,-3.9001963,-4.422641,-4.266754,-4.11535,-4.275719,-4.6821203,-4.8619127,-4.270241,-4.126805,-3.8005881,-3.9858594,-3.6696033,-3.4131124,-2.8124754,-2.700416,-2.5266,-2.6620672,-3.0619938,-3.566011,-3.9639454,-3.320477,-3.273163,-3.846408,-4.4191546,-4.081483,-3.9136434,-5.4590635,-5.4804792,-5.1786666,-4.82705,-4.841493
34,35,-0.9681411,-0.921473,-0.6723833,-0.4361267,-0.49912834,-0.6647997,-0.7727189,-0.5393796,-0.48279476,-0.272789,-0.33637428,-0.4553771,-0.533546,-0.3853755,-0.37954187,-0.35737467,-0.303123,-0.51837873,-0.4057927,-0.49562836,-0.38129187,-0.64671564,-0.6980505,-0.8514714,-0.98447466,-0.96114063,-0.8269706,-0.7167177,-0.55863,-0.42562628,-0.50204515,-0.46879435,-0.61171484,-0.44779396,-0.35329103,-0.47696114
36,37,-0.19312,-0.18940163,-0.19949436,-0.26801825,-0.5824828,-0.5176773,-0.35778904,-0.4337492,-0.57557726,-0.6233845,-0.48633718,-0.5150218,-0.7025318,-0.6196661,-0.69934464,-0.5814204,-0.6233845,-0.5160837,-0.55645466,-0.4512787,-0.515553,-0.5187397,-0.5468931,-0.5033355,-0.49696112,-0.4496851,-0.4284377,-0.5229893,-0.39390993,-0.6839402,-0.46987057,-0.6441009,-0.59523153,-0.7365279,-0.6563182,-0.5341444
37,38,-2.7688625,-2.4177456,-2.120279,-1.9715457,-1.7680998,-2.1378083,-2.2440464,-2.128778,-2.4081843,-2.9946184,-2.7715185,-1.9768577,-1.8599958,-1.8063455,-2.4225264,-1.9678273,-1.7771301,-1.7691622,-2.1829596,-2.0719407,-1.819094,-2.053349,-2.8496037,-2.9898376,-2.4427116,-2.9579663,-2.7932973,-3.0923576,-3.3584838,-3.400979,-3.6602,-4.1106496,-3.7781243,-3.5571492,-3.0397696,-2.2854793
38,39,-0.24415731,-0.2939167,-0.27797413,-0.2059927,-0.21565485,-0.2499547,-0.31758833,-0.43932915,-0.47845984,-0.6576891,-0.7103467,-0.6692834,-0.59392023,-0.57411337,-0.48474026,-0.49536848,-0.4369135,-0.53256655,-0.47411203,-0.4721794,-0.4282179,-0.37362766,-0.4895711,-0.45140648,-0.5601034,-0.4823246,-0.42870092,-0.46493292,-0.4678316,-0.42290354,-0.44657516,-0.5175905,-0.5876398,-0.3552699,-0.41034317,-0.30164623
39,40,-0.43787956,-0.45237255,-0.43304873,-0.4035797,-0.40019798,-0.37024593,-0.27700806,-0.25623512,-0.25816727,-0.25236988,-0.28763628,-0.28570366,-0.30889273,-0.3662882,-0.35035276,-0.33760405,-0.29988956,-0.2786417,-0.2611127,-0.24039602,-0.23083448,-0.24145842,-0.22764778,-0.3280425,-0.32060575,-0.2786417,-0.2775793,-0.42684412,-0.56123495,-0.5468931,-0.46030903,-0.40294027,-0.4985547,-0.6340084,-0.7859287,-0.3466344
41,42,-1.0436478,-1.1796727,-1.1023636,-0.9624238,-0.74321795,-0.6703124,-0.525969,-0.5088439,-1.0573478,-1.0309258,-0.7275605,-0.56951666,-0.6595478,-0.722178,-1.4458513,-1.0485406,-0.87973213,-0.9829745,-1.6112347,-1.0778985,-1.2882972,-1.0402226,-1.078877,-1.3284197,-1.150804,-1.0138001,-1.1023636,-0.9594879,-0.94970226,-1.1048098,-0.8993044,-1.3665848,-1.0661554,-0.55337,-0.4887824,-0.8660321
42,43,-2.7887728,-3.3266306,-3.7187862,-3.9528396,-4.226677,-4.411646,-3.8433046,-3.173695,-3.113761,-3.04401,-2.9174247,-2.5877867,-2.1728973,-2.170314,-2.3955839,-1.741991,-1.0263977,-1.0026307,-0.65335894,-0.33508778,-0.40173864,-0.34697104,-0.4187889,-0.65697575,-0.7422271,-0.90601254,-1.0217476,-1.109582,-0.75256014,-0.7866607,-0.83316135,-0.589808,-0.40535545,-0.27360344,-0.34387112,-0.44927263
43,44,-0.9855757,-0.97583437,-0.75908804,-0.67628574,-0.7016134,-0.61053133,-0.6806693,-0.6840787,-0.8073077,-0.70404863,-0.71914816,-0.7098937,-0.7381439,-0.9753473,-1.17943,-0.9880111,-0.77516127,-0.5993285,-0.5993285,-0.43275023,-0.4312892,-0.33728456,-0.51701355,-0.51701355,-0.4059615,-0.4980178,-0.5530567,-0.6270914,-0.67531157,-0.45612955,-0.58763885,-0.61540174,-0.6465745,-0.66508293,-0.6197853,-0.5920224
44,45,-0.16947937,-0.19869804,-0.15904403,-0.1882627,-0.19608903,-0.17417526,-0.16582704,-0.2190466,-0.34270406,-0.29157138,-0.23887348,-0.18513203,-0.13243413,-0.12356424,-0.12565136,-0.18565392,-0.28217983,-0.32496428,-0.31609416,-0.29157138,-0.21330714,-0.13608646,-0.14756536,-0.2738316,-0.26183105,-0.2033937,-0.20078492,-0.1773057,-0.24461293,-0.24670005,-0.24356937,-0.20600271,-0.23365593,-0.20078492,-0.24200416,-0.2827015
45,46,-0.21155858,-0.30617166,-0.37642884,-0.5188167,-0.5099175,-0.44902802,-0.52724767,-0.4181149,-0.69164944,-0.7131951,-0.515538,-0.45699048,-0.4232669,-0.42748237,-0.56378126,-0.68087673,-0.96096873,-0.8363793,-1.0391884,-0.90148425,-0.8822807,-1.4031206,-0.8251381,-0.69680166,-0.70616937,-0.5263109,-0.56846523,-0.8658873,-0.63965917,-0.54645133,-0.58860564,-0.66401505,-0.7174103,-0.75956464,-0.514133,-0.34645247
46,47,-0.29967165,-0.31870627,-0.3068738,-0.2837236,-0.3063593,-0.25954437,-0.30327272,-0.28783917,-0.28012228,-0.28938246,-0.26623225,-0.33105302,-0.2862959,-0.35214567,-0.30275822,-0.27549243,-0.48693204,-0.36449242,-0.41387987,-0.44577575,-0.5527818,-0.48024416,-0.53631926,-0.42159653,-0.5594697,-0.50905347,-0.82081103,-0.88563204,-1.0229905,-0.8254411,-3.3205316,-3.3215606,-3.0046582,-2.7114208,-2.5730333,-2.4876344
