,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
47,48,-0.27292013,-0.44886255,-0.45503592,-0.41542315,-0.36294913,-0.32127857,-0.3382554,-0.3680935,-0.37735367,-0.36449242,-0.3434,-0.2842381,-0.45709372,-0.5286026,-0.5491805,-0.5836489,-0.5352905,-0.41645217,-0.41645217,-0.4905331,-0.49927878,-0.57438874,-0.6191461,-0.6227472,-0.5203712,-0.45606494,-0.5162556,-0.5584407,-0.5183134,-0.47098398,-0.53992057,-0.60062575,-0.51316905,-0.5594697,-0.7359266,-0.8717418
48,49,-0.544044,-0.47659636,-0.47344446,-0.4242773,-0.4431877,-0.37826157,-0.75268984,-0.38897753,-0.37637043,-0.40410614,-0.40032387,-0.42679882,-0.38078308,-0.3070321,-0.32026958,-0.30577135,-0.28749132,-0.22697735,-0.21752214,-0.26416826,-0.44697,-0.31900883,-0.33728886,-0.3171177,-0.40788794,-0.33539772,-0.61023045,-0.9197326,-0.9689002,-0.9657483,-0.82581043,-0.8018575,-0.72999716,-0.636075,-0.4658804,-0.42553806
49,50,-3.2583334,-3.0837262,-3.008084,-3.0326679,-2.9261386,-2.9998896,-2.937485,-2.4817414,-2.1192899,-2.46094,-2.9853916,-2.499391,-2.2642703,-2.6273522,-2.865625,-3.0862477,-2.8643641,-2.8902087,-2.2409477,-2.0512118,-1.5696244,-1.8992977,-2.1779127,-2.4565272,-2.6683252,-2.3897104,-1.997632,-1.9938502,-2.2314925,-2.8839052,-3.4342012,-3.3131738,-3.3327148,-2.777376,-2.094706,-1.114511
50,51,-1.2226806,-1.1888247,-1.3023715,-1.30758,-1.2414312,-1.297163,-1.3357062,-1.3674788,-1.3070593,-1.1554899,-1.0726733,-1.0981956,-1.1955957,-1.2622657,-1.231535,-1.2810163,-1.6518667,-1.6247821,-1.5216525,-1.6419704,-1.5154021,-1.3544574,-1.1731992,-1.1028833,-1.0101705,-0.8466215,-0.811203,-0.6304655,-0.8106823,-0.84037113,-0.7143235,-0.65286255,-1.1653862,-1.0757985,-1.3747706,-1.2179928
51,52,-0.37383056,-0.20842385,-0.42634058,-0.449445,-0.4273908,-0.4678235,-4.580618,-4.6984997,-4.6258516,-4.5388107,-4.2550716,-4.695073,-5.4832373,-5.383175,-5.3139534,-5.180993,-4.9171295,-5.1796227,-3.8507092,-3.0680277,-3.0255353,-3.0090868,-2.935068,-2.5608613,-2.4484622,-2.9343822,-2.70136,-2.3689601,-2.3401754,-2.7479646,-2.5670292,-2.2209227,-1.7391145,-1.7644727,-1.9179933,-1.5280235
52,53,-4.001295,-4.2389746,-4.7373114,-4.086067,-3.5615864,-3.2415104,-2.4064608,-1.8685117,-1.5159526,-1.2616348,-1.6918359,-1.9738832,-1.9833903,-2.1228294,-0.76012945,-0.6286135,-0.550179,-0.73953056,-2.1949258,-0.97562647,-0.76012945,-0.82905674,-0.9328437,-1.0889206,-1.29491,-1.3868132,-1.4137502,-1.2798572,-1.4565325,-1.2505431,-1.1356645,-1.1063504,-1.060399,-1.0627756,-1.0683217,-0.9875102
53,54,-0.31554437,-0.32289577,-0.28876424,-0.28561354,-0.38485765,-0.4898777,-0.47990084,-0.4315915,-0.46887374,-0.5203335,-0.61222625,-0.7146208,-0.78183365,-0.67103744,-0.48672724,-0.6222031,-0.6211529,-0.76345515,-1.0270556,-1.086917,-1.1940376,-1.0265305,-0.9745456,-0.9341128,-1.0905927,-1.1105466,-1.0023758,-1.1950878,-1.2654513,-1.2833047,-1.0911179,-1.2806792,-1.8987225,-1.8976724,-1.4655145,-1.4329584
55,56,-0.920207,-0.95896816,-0.9691191,-0.96819687,-1.0706367,-1.1998396,-1.3188915,-1.3927221,-1.5533037,-1.5366917,-1.6437454,-1.9021521,-1.9252243,-1.7101927,-1.7886381,-1.8034039,-1.6031389,-1.8670826,-1.8920012,-1.972291,-2.0295095,-1.9372215,-2.1051865,-3.5790272,-4.1622887,-4.987344,-5.7127285,-6.0698843,-6.2433863,-5.4312496,-4.522212,-2.4918737,-2.5075626,-2.2916079,-2.4752617,-2.2020884
57,58,-0.46694613,-0.4438672,-0.42909718,-0.39124775,-0.4480214,-0.5911102,-0.5398755,-0.5638776,-0.6215744,-0.62249756,-0.78543425,-1.128386,-0.86436415,-0.9275999,-0.651577,-0.6492691,-0.6815796,-0.71896744,-0.88605785,-0.7009659,-1.1694663,-0.64603806,-1.1666968,-2.3114076,-2.0783112,-1.863678,-2.3257165,-2.1784735,-2.4221861,-2.0732338,-2.0256915,-2.0695412,-2.0963128,-1.926914,-1.9578397,-1.6490448
58,59,-0.7784467,-0.51972055,-0.6197772,-0.84830856,-0.93178797,-1.0987463,-1.1277566,-1.2787294,-1.3213573,-1.2858343,-0.9436288,-0.992177,-0.8340993,-0.74292374,-0.8648863,-1.038949,-0.8275871,-0.47709274,-0.3480258,-0.5990553,-0.6724696,-0.58662224,-0.81870604,-1.0294762,-0.94599724,-0.87731934,-0.78969574,-0.83350754,-0.86547804,-0.9744153,-1.2224846,-2.1099687,-2.7553039,-2.7393184,-3.0229108,-2.6013708
59,60,-1.4617898,-2.0367663,-2.6542408,-2.5087469,-2.1682608,-1.9577694,-1.6987801,-1.8572736,-2.2337582,-2.1637611,-2.1297624,-2.0192668,-1.9147713,-1.8977718,-1.8702731,-1.6537819,-1.3657937,-1.1768014,-1.236299,-1.4037921,-1.3067963,-1.291297,-1.2038004,-1.0063086,-0.80181694,-0.7358196,-0.577826,-0.8258159,-0.8858135,-0.8508148,-0.69982123,-0.92031217,-1.090805,-0.9838095,-0.89631295,-1.0033088
60,61,-0.24933958,-0.35983515,-0.41633272,-0.42583227,-0.49332952,-0.5918255,-0.6808219,-0.6183245,-0.56782675,-0.5278282,-0.51382875,-0.54432774,-0.5548272,-0.52482843,-0.51832867,-0.7443192,-1.4539766,-1.2082753,-1.4202294,-1.1993947,-1.1099949,-1.3142524,-1.3556962,-1.5309429,-1.5226545,-1.5108132,-1.411941,-1.4445038,-1.5907402,-1.35392,-1.9080791,-1.5717945,-1.6233029,-1.8980145,-1.9234729,-1.7482257
61,62,-1.3869207,-1.6595557,-1.7368612,-1.9138969,-1.9611064,-2.0561156,-1.9699582,-1.7415822,-1.9274696,-2.1387322,-2.3783205,-2.534112,-2.3134074,-2.3789105,-2.8073368,-2.9914541,-3.0463352,-2.8415637,-2.8574972,-3.0026665,-2.7483249,-2.1883023,-2.0443132,-1.9717286,-2.3783205,-2.2738695,-1.7586956,-1.939272,-1.9481238,-1.7445327,-1.8572454,-2.0077257,-1.7640066,-1.7480735,-1.5627761,-1.6211979
62,63,-2.1812124,-1.9164078,-1.1278355,-0.9968934,-1.0791581,-1.3313065,-1.3171902,-1.5065448,-1.6978467,-2.0230112,-2.4323874,-1.6540372,-1.8248944,-1.9899106,-1.600492,-1.626291,-1.7630744,-2.0410218,-2.2985246,-1.8156457,-1.7513916,-1.4087036,-1.699307,-2.8334885,-3.6011295,-3.181531,-3.8226113,-4.7104855,-3.7807488,-3.3645577,-2.8948216,-2.7570648,-2.9177,-2.9873085,-2.5847473,-2.5214667
63,64,-2.6811283,-2.6524088,-2.3092337,-2.4382286,-2.6149273,-2.6188214,-3.7301245,-5.313597,-5.329661,-4.8409405,-4.0285163,-2.701086,-2.5608954,-2.2620168,-2.263477,-1.9899106,-1.8857412,-2.0536778,-1.7513916,-1.6754551,-1.7840056,-2.0970006,-2.2586093,-2.083371,-2.3695936,-2.3695936,-2.248874,-2.1266937,-1.9903972,-1.9626513,-2.177805,-2.2887893,-2.1378896,-3.3076053,-3.2540603,-2.6168742
64,65,-0.021876335,-0.034977913,-0.061777115,-0.070711136,-0.14753628,-0.1391983,-0.110611916,-0.09870148,-0.11775875,-0.106443405,-0.08619499,-0.04629326,-0.06773281,-0.09870148,-0.14932251,-0.16897583,-0.16897583,-0.18445969,-0.17314434,-0.15646935,-0.103466034,-0.14634514,-0.12371445,-0.087981224,-0.099892616,-0.14158058,-0.21423721,-0.24818325,-0.24937439,-0.16897583,-0.11894989,-0.07309246,-0.106443405,-0.13443375,-0.15170479,-3.0275047
65,66,-5.424721,-4.0393414,-3.7127676,-3.7469041,-3.0505166,-4.3772945,-3.9147427,-3.0971699,-2.832042,-2.0679498,-1.7106528,-1.7561684,-1.56671,-1.3812342,-1.2515149,-1.0831075,-1.1940517,-1.0757113,-1.0649014,-1.6548963,-1.8028221,-1.3499422,-1.627018,-1.7709608,-1.9939871,-2.3490083,-2.301786,-2.0747771,-2.0861561,-2.4662108,-2.250012,-2.1208618,-2.4906754,-3.239406,-3.637098,-3.810626
66,67,-0.3378358,-0.3003912,-0.38038635,-0.27996683,-0.24989796,-0.2867751,-0.23628187,-0.46378517,-0.3713088,-0.27769756,-0.33272982,-0.31457472,-0.36450052,-0.32024813,-0.41102266,-0.3049302,-0.28507328,-0.35826015,-0.30833387,-0.4671893,-0.36903954,-0.43314886,-0.51087475,-0.51768255,-0.5171151,-0.604486,-0.5227885,-0.36733723,-0.43712044,-0.3837905,-0.5159807,-0.9108496,-1.2194829,-1.4186192,-1.3720975,-0.89666605
67,68,-0.39685535,-0.47542715,-0.4832843,-0.45534772,-0.423046,-0.40820462,-0.4055856,-0.39947444,-0.36193454,-0.873524,-1.3920976,-1.4313835,-1.3903515,-1.3475736,-1.4348756,-1.1991603,-0.8770161,-0.73907906,-0.87265104,-0.9686831,-0.7128884,-0.70677733,-0.5347925,-0.469316,-0.31217253,-0.27114058,-0.29820418,-0.2615373,-0.6308246,-0.5470147,-0.23272777,-0.2816168,-0.31828368,-0.30256927,-0.28860092,-0.24494994
68,69,-0.6543961,-0.6814597,-0.5670942,-0.63780874,-0.75828546,-0.99400073,-0.95034975,-0.9739213,-0.9040797,-2.2406726,-2.935596,-3.640996,-4.099331,-4.5157614,-4.351634,-4.2451253,-4.1604424,-3.8452826,-3.9413147,-3.4882174,-3.018533,-2.5366263,-2.4030542,-2.1044815,-1.9071791,-2.115831,-1.9377348,-1.4401137,-1.5300347,-1.2087635,-1.3816214,-1.234081,-1.2332081,-1.7910676,-0.8665399,-1.0114611
70,71,-1.0353551,-1.0242507,-0.7757902,-0.7919841,-0.65086603,-0.5444491,-0.48568845,-0.78596926,-0.5435238,-0.570822,-0.6712241,-0.6679852,-0.8872967,-0.87064016,-0.6647465,-0.78504395,-0.85305834,-0.98723614,-1.0825487,-2.1818821,-2.0167046,-1.6743195,-1.3083377,-1.2532785,-1.5591116,-1.9075115,-2.02457,-1.7340055,-1.433262,-1.5868725,-1.5387535,-1.8098854,-1.2518904,-1.3902324,-1.0682056,-1.227831
71,72,-0.2039609,-0.21411133,-0.28567314,-0.3267827,-0.3496213,-0.35114384,-0.35774183,-0.3597722,-0.3739829,-0.31663227,-0.32627535,-0.36027956,-0.3618021,-0.37905788,-0.3815956,-0.59577227,-0.34911394,-0.5952649,-0.35368156,-0.3968215,-0.52421093,-0.5698886,-0.662766,-0.5196433,-0.83431053,-0.7419405,-0.8231449,-0.586637,-0.69981575,-0.6891575,-0.96372986,-1.0616827,-1.1266465,-1.182982,-1.1768916,-0.9403839
72,73,-0.48786128,-0.48964167,-0.57065225,-0.48162973,-0.54750645,-0.39883864,-0.4032898,-0.47361767,-0.451362,-0.47984922,-0.4210943,-0.360559,-0.37035143,-2.3430922,-2.204217,-1.9068815,-2.5246983,-2.2656426,-2.9066052,-1.9122229,-1.6807641,-1.1831278,-1.2676992,-1.2944059,-1.0798615,-1.0300089,-0.8777802,-1.0914345,-0.98638785,-2.0608907,-2.035074,-1.7760183,-1.4786828,-1.322003,-1.3780873,-1.1047878
73,74,-0.6035906,-0.6525531,-0.8190253,-0.8154644,-0.9080479,-0.9169502,-0.90537727,-0.91249907,-0.9614614,-0.9801562,-0.8724389,-0.68905234,-0.61160266,-0.67658913,-0.54038465,-0.6472117,-0.76205087,-1.0843127,-1.2205172,-1.7840303,-1.6754227,-1.5240843,-1.7813597,-1.9834409,-1.7341776,-2.602148,-2.3217268,-1.5605836,-1.7973837,-1.9870018,-3.0721874,-2.9377632,-2.527369,-2.3413117,-2.1712785,-2.2683132
74,75,-0.16559947,-0.1308806,-0.18073332,-0.17717242,-0.19764757,-0.19497693,-0.12642956,-0.06500387,-0.06144297,-0.12019789,-0.17450166,-0.27153635,-0.22880554,-0.22524464,-0.22257388,-0.23236644,-0.20565963,-0.16292882,-0.15936792,-0.19319642,-0.3748026,-0.34186423,-0.59913945,-0.67480874,-0.96858335,-1.1412871,-1.1110194,-0.9765953,-0.68193054,-0.5323726,-0.47895896,-0.46649587,-0.40150928,-0.47272742,-0.4567033,-0.86976826
75,76,-0.6338583,-0.7629411,-0.96324193,-1.2169564,-1.5534618,-1.9024303,-2.2798862,-2.0644515,-2.0332935,-1.9362589,-1.9763191,-1.9763191,-2.003026,-2.0813658,-1.8365536,-1.7671161,-1.4493053,-1.6113265,-1.4199278,-1.4671099,-1.593522,-1.333576,-1.2320902,-1.1697743,-1.4395128,-1.7457505,-2.3199463,-1.656728,-1.9540634,-2.2335944,-2.9021542,-3.3080974,-4.4190993,-4.1671653,-4.228591,-3.6882238
76,77,-0.33563256,-0.33296192,-0.34186423,-0.37035143,-0.32316947,-0.42732584,-0.431777,-0.45759356,-0.40150928,-0.37658298,-0.35966873,-0.33830333,-0.3926071,-0.45225227,-0.56531096,-0.66946733,-0.44156957,-0.33474243,-0.27865815,-0.31782806,-0.32851076,-0.29824317,-0.2653048,-0.26441455,-0.26975584,-0.22880554,-0.30358446,-0.25907314,-0.27331674,-0.31337702,-0.2920115,-0.27509725,-0.33919346,-0.4460206,-0.31782806,-0.60804176
77,78,-0.9436569,-0.9187306,-1.1519699,-1.4332812,-1.3932211,-1.4279399,-1.4377325,-1.3763068,-1.1101292,-1.3282347,-0.6374192,-0.9151697,-0.81991553,-0.9222915,-1.0398014,-1.0300089,-1.0202163,-0.85908544,-0.8759998,-0.8795607,-0.62940717,-3.63481,-4.6131687,-4.115532,-3.63392,-3.126491,-3.291183,-3.5368853,-3.3009753,-2.5540757,-2.2647524,-1.924686,-1.7128122,-1.4136963,-1.6576182,-1.7252754
78,79,-0.63385224,-0.6556258,-0.9101052,-4.8352575,-4.612531,-5.2784414,-5.933465,-5.6417894,-3.920311,-3.5410867,-3.770617,-4.8089476,-4.6950893,-4.143491,-3.5664892,-3.4045477,-3.3541963,-3.6408825,-4.045056,-4.555829,-4.095861,-3.382774,-3.558324,-3.0257773,-2.1453056,-2.4351673,-2.2809372,-1.3401346,-1.426322,-1.5955212,-1.5701187,-1.6572132,-1.6758115,-1.8386602,-1.5551493,-1.183183
79,80,-0.8177643,-0.91547537,-1.4857132,-1.5296574,-1.5632615,-1.629436,-2.207429,-2.5987892,-1.5792882,-1.147603,-1.3414736,-1.371459,-2.1174731,-1.6651082,-1.3745608,-1.6444287,-1.6609724,-2.0182114,-2.1712399,-2.7430289,-4.1482034,-5.1108356,-5.969036,-6.5366893,-7.169483,-7.216012,-5.8661556,-3.844214,-2.920356,-2.7032208,-1.5565407,-1.3730099,-1.587043,-1.898787,-2.126262,-2.067325
80,81,-4.681735,-4.3281155,-4.991411,-4.611942,-4.334319,-4.1218367,-3.5288513,-2.8055847,-2.607578,-2.2312105,-2.0419927,-2.2663658,-2.470576,-2.6370463,-2.6246386,-3.2124543,-2.8950236,-2.9296618,-3.677744,-3.0837243,-2.5750077,-2.65359,-2.5357165,-2.739927,-2.5005615,-2.03734,-2.4395568,-3.0284066,-3.10337,-2.8836498,-2.9343147,-2.4287,-2.1092012,-2.0368228,-2.0678422,-2.0569854
81,82,-1.3688741,-1.2665102,-1.2530687,-1.00388,-0.76037884,-0.7614126,-0.80742455,-0.69006824,-0.48999357,-0.44656658,-0.4103775,-1.0845304,-0.71695185,-1.0111179,-1.0018125,-1.3383718,-1.3047674,-0.9780307,-1.3300998,-1.3156242,-1.3352697,-1.1667316,-1.0560961,-1.0731568,-0.9537325,-0.9707928,-0.97492886,-1.060749,-0.9816499,-0.81931543,-0.6761098,-0.7112646,-0.79966974,-0.8105264,-0.6487093,-0.5783987
82,83,-3.094064,-3.1473138,-3.0697656,-2.7564707,-2.9410355,-2.7947278,-1.9995997,-2.0647402,-1.7917705,-1.8191707,-2.1350508,-2.170723,-2.3976808,-3.453888,-3.4114947,-2.8490117,-2.8789968,-2.7818031,-1.9675465,-1.7436905,-1.717324,-1.588594,-1.6087565,-1.6268511,-1.4820945,-1.4143689,-1.3450925,-1.151222,-1.2194643,-1.3792138,-1.4024782,-1.1522558,-1.1196856,-1.0364504,-0.9738951,-0.98320055
83,84,-0.31276512,-0.33803415,-0.36879683,-0.34023142,-0.32539988,-0.26881886,-0.301229,-0.47097206,-0.51272106,-0.57095003,-0.6330242,-0.5456805,-0.5901766,-0.5555687,-0.58468294,-0.6451092,-0.9692135,-1.3141928,-1.4372425,-0.8934064,-1.1581831,-1.2609076,-0.7967243,-0.6330242,-0.5215101,-0.3852768,-0.49569178,-0.51601696,-0.65829325,-0.8197961,-0.83243084,-0.75332737,-0.7824416,-0.8555026,-0.8829689,-0.8593478
84,85,-0.9759526,-1.0426335,-0.9108794,-0.82519794,-1.230617,-0.9991729,-0.7510104,-0.81318164,-0.8664713,-0.97357297,-1.2562168,-1.4834814,-1.2598741,-1.2546496,-1.1020949,-0.90356493,-1.1548622,-0.8795326,-1.2661433,-1.3690655,-1.8800188,-1.7932925,-1.7180601,-1.3648858,-1.5054241,-0.93543434,-0.7478757,-0.96207905,-0.85132027,-1.0085769,-1.107842,-1.0007403,-0.89207125,-0.8868468,-3.144341,-2.5994287
85,86,-0.78997517,-0.8264413,-0.89572716,-0.89937353,-0.6857858,-0.6618223,-0.7415271,-0.55450773,-0.8056035,-1.0436754,-0.96344995,-1.1015005,-1.0046048,-1.4823122,-1.7172585,-1.5375323,-1.3307166,-2.009509,-2.5403528,-2.7148697,-2.4455407,-1.9271998,-1.5958781,-1.6495357,-2.1871517,-2.3043644,-2.2246597,-2.8601296,-2.6762283,-2.6589875,-2.2650623,-2.5069554,-2.456278,-2.590547,-2.1929646,-2.0064511
86,87,-1.1582837,-0.7998729,-0.72485685,-0.7290244,-0.85717726,-1.1379666,-0.90510416,-0.8738475,-0.59305763,-0.5774293,-1.1171288,-1.0296102,-0.7290244,-0.636817,-0.5482564,-0.93792343,-0.9894972,-1.2426767,-1.683918,-1.9589775,-2.2548745,-2.152769,-2.1038003,-2.0251374,-2.0251374,-1.9996111,-1.9173017,-2.884698,-3.3884525,-3.3910573,-3.3863688,-3.4936836,-3.1394405,-4.0510955,-4.7429113,-4.726241
87,88,-1.3450084,-0.8196292,-0.8404255,-0.6428609,-0.6636572,-1.155653,-1.3909793,-0.90171957,-1.3302321,-1.1961508,-1.0976424,-1.0697317,-1.2136636,-1.6022253,-1.253067,-0.9553523,-0.8688836,-1.4462533,-1.1403294,-1.639987,-1.5869017,-2.085465,-1.6241164,-1.6755595,-1.662425,-1.780088,-1.9437218,-2.4220362,-2.2496457,-2.4390016,-2.559948,-2.8844793,-3.0880637,-3.4142368,-3.3890624,-3.3671715
88,89,-0.22693539,-0.24663734,-0.20176125,-0.24937344,-0.29534435,-0.39440012,-0.31559324,-0.3385787,-0.26305532,-0.28549337,-0.40862942,-0.35280752,-0.34733486,-0.28056812,-1.197793,-1.506453,-1.7220774,-1.2426691,-1.0626168,-1.3006797,-1.8621788,-1.5770512,-1.6093397,-1.6657085,-2.0504398,-2.3300948,-2.614675,-2.0072055,-2.383727,-2.3016367,-2.1894464,-1.6706343,-2.1276045,-2.0405889,-2.3744235,-2.2064118
89,90,-4.4711623,-3.8593428,-4.285177,-4.613446,-4.390874,-4.329895,-3.8867831,-4.108847,-4.7364197,-4.7674174,-5.699375,-5.634331,-5.8563952,-12.139235,-12.862848,-13.97266,-16.10285,-13.239391,-10.610702,-8.145129,-6.7471924,-7.2685604,-8.21373,-7.858529,-5.9585347,-3.830378,-3.5590227,-4.080899,-3.4512937,-3.351187,-3.487881,-3.752122,-4.728289,-4.8883586,-4.9086847,-4.9640737
90,91,-0.26189077,-0.32528985,-0.39083815,-0.28391922,-0.25705516,-0.20547628,-0.3731079,-0.4386561,-0.4268359,-0.52408373,-0.5197855,-0.93779004,-0.985608,-1.1634479,-1.0785575,-1.098437,-1.1774173,-1.1435685,-1.4476695,-1.6007946,-1.8243033,-1.8662112,-2.0021434,-1.9860249,-2.1343143,-2.0596323,-2.2745447,-3.1787882,-3.4726808,-3.1411786,-3.9196985,-3.252933,-2.8462114,-3.2040405,-3.9352796,-3.8992817
92,93,-1.2907834,-1.100586,-1.0850049,-1.119391,-0.9528339,-1.3874941,-1.7652024,-1.670641,-1.425641,-1.179029,-0.81851363,-0.84591496,-1.0823185,-1.18279,-1.257472,-1.2778888,-1.2805752,-1.2273843,-1.4772199,-1.7560687,-1.699117,-1.858152,-1.9355204,-2.1552682,-2.062856,-1.7157726,-2.772604,-3.8906853,-3.5253344,-2.8612552,-3.048229,-2.2374723,-1.7028779,-2.0273955,-1.9387441,-1.8791059
94,95,-0.8137078,-0.812407,-0.82021284,-0.38241768,-0.31671572,-0.54569626,-0.5860281,-0.1957202,-0.32777452,-0.34728956,-0.26402426,-0.5138211,-0.45397377,-0.62570953,-0.6218066,-0.54114294,-0.8085036,-1.278825,-0.9808898,-0.7538605,-0.4864998,-0.5073161,-0.90412927,-0.5821252,-0.7642689,-0.7740264,-0.7987461,-0.91453743,-0.62050533,-0.46893597,-0.73044205,-0.6666918,-0.5938344,-0.94641256,-1.4622698,-1.4596677
95,96,-1.2694778,-0.9873903,-0.70721865,-1.1286736,-1.0496507,-1.3144968,-1.4016614,-1.0381565,-1.4826,-1.6425612,-1.7249365,-1.5367186,-1.2685199,-1.2440946,-1.2416999,-1.4074085,-1.4907415,-1.7163157,-2.0812573,-2.2029047,-2.1190925,-2.3389196,-2.4485936,-2.6387274,-2.62867,-2.5846088,-2.8125777,-2.609034,-3.0256996,-2.5290532,-2.2824063,-2.1516595,-2.000319,-2.0089397,-2.1966786,-2.447636
