lon_east,lon_west,lat_south,lat_north
230.229156,238.229156,55.817566,63.817566
230.744273,238.744273,55.897919,63.897919
231.259389,239.259389,55.978271,63.978271
231.774506,239.774506,56.058624,64.058624
233.105922,241.105922,55.984983,63.984983
234.437337,242.437337,55.911341,63.911341
235.768753,243.768753,55.8377,63.8377
237.788269,245.788269,55.417544,63.417544
239.807785,247.807785,54.997388,62.997388
241.827301,249.827301,54.577232,62.577232
242.864217,250.864217,54.188977,62.188977
243.901133,251.901133,53.800723,61.800723
244.938049,252.938049,53.412468,61.412468
246.171895,254.171895,52.761443,60.761443
247.405741,255.405741,52.110418,60.110418
248.639587,256.639587,51.459393,59.459393
249.410929,257.410929,51.164156,59.164156
250.182271,258.182271,50.868918,58.868918
250.953613,258.953613,50.573681,58.573681
251.750936,259.750936,50.254536,58.254536
252.548258,260.548258,49.93539,57.93539
253.345581,261.345581,49.616245,57.616245
254.799337,262.799337,48.847927,56.847927
256.253092,264.253092,48.079609,56.079609
257.706848,265.706848,47.311291,55.311291
258.947398,266.947398,46.754095,54.754095
260.187947,268.187947,46.196898,54.196898
261.428497,269.428497,45.639702,53.639702
262.563456,270.563456,45.271693,53.271693
263.698415,271.698415,44.903684,52.903684
264.833374,272.833374,44.535675,52.535675
265.9051,273.9051,44.503216,52.503216
266.976827,274.976827,44.470756,52.470756
268.048553,276.048553,44.438297,52.438297
268.906941,276.906941,44.463103,52.463103
269.76533,277.76533,44.487908,52.487908
270.623718,278.623718,44.512714,52.512714
271.498749,279.498749,44.483134,52.483134
272.373779,280.373779,44.453553,52.453553
273.24881,281.24881,44.423973,52.423973
274.203552,282.203552,44.48276,52.48276
275.158295,283.158295,44.541547,52.541547
276.113037,284.113037,44.600334,52.600334
277.112244,285.112244,44.732092,52.732092
278.11145,286.11145,44.863851,52.863851
279.110657,287.110657,44.995609,52.995609
280.428447,288.428447,45.189139,53.189139
281.746236,289.746236,45.382669,53.382669
283.064026,291.064026,45.576199,53.576199
284.601725,292.601725,45.712193,53.712193
286.139425,294.139425,45.848186,53.848186
287.677124,295.677124,45.98418,53.98418
288.590841,296.590841,45.661481,53.661481
289.504557,297.504557,45.338782,53.338782
290.418274,298.418274,45.016083,53.016083
290.9422,298.9422,45.041083,53.041083
291.466125,299.466125,45.066084,53.066084
291.990051,299.990051,45.091084,53.091084
293.039795,301.039795,45.48047,53.48047
294.089538,302.089538,45.869857,53.869857
295.139282,303.139282,46.259243,54.259243
295.888824,303.888824,46.08269,54.08269
296.638367,304.638367,45.906137,53.906137
297.387909,305.387909,45.729584,53.729584
298.737071,306.737071,44.504175,52.504175
300.086232,308.086232,43.278765,51.278765
301.435394,309.435394,42.053356,50.053356
302.556712,310.556712,42.112581,50.112581
303.678029,311.678029,42.171805,50.171805
304.799347,312.799347,42.23103,50.23103
305.826152,313.826152,42.560494,50.560494
306.852956,314.852956,42.889957,50.889957
307.879761,315.879761,43.219421,51.219421
309.029267,317.029267,43.617857,51.617857
310.178772,318.178772,44.016294,52.016294
311.328278,319.328278,44.41473,52.41473
312.583344,320.583344,44.849838,52.849838
313.838409,321.838409,45.284947,53.284947
315.093475,323.093475,45.720055,53.720055
316.390442,324.390442,46.21316,54.21316
317.687408,325.687408,46.706266,54.706266
318.984375,326.984375,47.199371,55.199371
320.291229,328.291229,47.621574,55.621574
321.598084,329.598084,48.043778,56.043778
322.904938,330.904938,48.465981,56.465981
324.249369,332.249369,48.896838,56.896838
325.593801,333.593801,49.327696,57.327696
326.938232,334.938232,49.758553,57.758553
328.22584,336.22584,50.236645,58.236645
329.513448,337.513448,50.714737,58.714737
330.801056,338.801056,51.192829,59.192829
332.039022,340.039022,51.692767,59.692767
333.276988,341.276988,52.192704,60.192704
334.514954,342.514954,52.692642,60.692642
335.642466,343.642466,53.131941,61.131941
336.769979,344.769979,53.571241,61.571241
337.897491,345.897491,54.01054,62.01054
338.907145,346.907145,54.519783,62.519783
339.916799,347.916799,55.029026,63.029026
340.926453,348.926453,55.538269,63.538269
341.886577,349.886577,56.021215,64.021215
342.8467,350.8467,56.50416,64.50416
343.806824,351.806824,56.987106,64.987106
344.401093,352.401093,57.478847,65.478847
344.995361,352.995361,57.970589,65.970589
345.58963,353.58963,58.46233,66.46233
346.036936,354.036936,58.846245,66.846245
346.484243,354.484243,59.23016,67.23016
346.931549,354.931549,59.614075,67.614075
347.176748,355.176748,59.893713,67.893713
347.421946,355.421946,60.17335,68.17335
347.667145,355.667145,60.452988,68.452988
347.809886,355.809886,60.658974,68.658974
347.952626,355.952626,60.86496,68.86496
348.095367,356.095367,61.070946,69.070946
348.238698,356.238698,61.120672,69.120672
348.382029,356.382029,61.170397,69.170397
348.52536,356.52536,61.220123,69.220123
348.684662,356.684662,61.17851,69.17851
348.843963,356.843963,61.136897,69.136897
349.003265,357.003265,61.095284,69.095284
349.455322,357.455322,61.087832,69.087832
349.907379,357.907379,61.080381,69.080381
350.359436,358.359436,61.072929,69.072929
350.696757,358.696757,61.077802,69.077802
351.034078,359.034078,61.082674,69.082674
351.371399,359.371399,61.087547,69.087547
352.107483,0.107483,61.171707,69.171707
352.843567,0.843567,61.255867,69.255867
353.579651,1.579651,61.340027,69.340027
354.319855,2.319855,61.344137,69.344137
355.060058,3.060058,61.348246,69.348246
355.800262,3.800262,61.352356,69.352356
356.593541,4.593541,61.334633,69.334633
357.386819,5.386819,61.31691,69.31691
358.180098,6.180098,61.299187,69.299187
359.18603,7.18603,61.206037,69.206037
0.191961,8.191961,61.112887,69.112887
1.197893,9.197893,61.019737,69.019737
3.769311,11.769311,60.916084,68.916084
6.34073,14.34073,60.812431,68.812431
8.912148,16.912148,60.708778,68.708778
11.309243,19.309243,60.77627,68.77627
13.706337,21.706337,60.843763,68.843763
16.103432,24.103432,60.911255,68.911255
